alloc_unfairness,governability,inequality,people_noncompliance,satisf_clique,satisf_people
0.7450480521908678,0.7083333333333333,0.3391737453079685,0.31146128630053055,0.5976568491424341,0.43659723522712024
0.7475975716689591,0.625,0.30720148679609965,0.31404960681608285,0.5778911642281908,0.4414592345377152
0.7501215959522696,0.75,0.3040716048279858,0.31710885892289176,0.5901020478053716,0.4379469915350557
0.7526203799927469,0.6666666666666667,0.28916210619677835,0.3184472793906611,0.5710918430248346,0.44345324301854794
0.7550941761928194,0.7916666666666666,0.2766738523441348,0.318206887667072,0.5539826587223511,0.45160791871669287
0.7575432344308912,0.6666666666666667,0.3098151650392023,0.3213994669122034,0.548584392850116,0.4524745858948539
0.7599678020865823,0.75,0.29460058678218537,0.32374307360625765,0.5537259535651045,0.45185208779075514
0.7623681240657165,0.625,0.3384369311717274,0.32761706117459727,0.5483533582085941,0.45156862264657444
0.7647444428250594,0.8333333333333334,0.3176932268988011,0.33064048008054026,0.5735180223877346,0.442685805831218
0.7670969983968088,0.5833333333333333,0.28989038963951946,0.3326537421821335,0.5361662201489612,0.4524702039078963
0.7694260284128407,0.5416666666666667,0.2605993714990331,0.33679274451732377,0.532549598134065,0.44974690455596644
0.7717317681287122,0.6666666666666667,0.27379210046357677,0.34025009300107645,0.5392946383206586,0.4471408689267477
0.7740144504474251,0.7083333333333333,0.2836535389918805,0.34201722435757487,0.5353651744885927,0.4498325133261055
0.7762743059429509,0.625,0.2726655349513264,0.3432458068782623,0.5018286570397336,0.4598544456071402
0.7785115628835214,0.7916666666666666,0.2512102068530721,0.34459062416265906,0.5116457913357602,0.45939053249375605
0.7807264472546862,0.625,0.259145962833969,0.34761143687888024,0.5104812122021841,0.4585757609142694
0.7829191827821393,0.6666666666666667,0.28548855535557194,0.3526406016311788,0.5394330909819657,0.4479853635813299
0.785089990954318,0.6666666666666667,0.2735421259354096,0.35618779478361506,0.5454897818837691,0.4458700227535207
0.7872390910447747,0.625,0.28657821099358394,0.358110063042614,0.5209408036953922,0.4534919299496921
0.789366700134327,0.6666666666666667,0.29002034765981327,0.3599192910775819,0.508846723325853,0.4582219273094855
0.7914730331329837,0.75,0.2891052695566643,0.3611946191666698,0.5079620509932677,0.46068025335877405
0.7935583028016538,0.7083333333333333,0.28948167454495,0.3629483259973219,0.507165845893941,0.46168011939482356
0.7956227197736373,0.5833333333333333,0.2964448514665922,0.36669853357322324,0.5164492613045468,0.45633582739280937
0.7976664925759009,0.7083333333333333,0.2676604369601627,0.3658788437912568,0.49480433517409217,0.46443524323774704
0.799689827650142,0.5,0.2636452470091351,0.37016019800681016,0.47532390165668303,0.46682360655609845
0.8016929293736406,0.92,0.2972528597978365,0.37114403139868907,0.5177915114910148,0.45581713704160726
0.8036760000799041,0.72,0.2794750450570289,0.3741489368042653,0.5360123603419132,0.45104836101431695
0.8056392400791051,0.76,0.29668648899177275,0.3762594912856143,0.5524111243077219,0.44758759282120797
0.8075828476783141,0.64,0.27274973366080535,0.3765724291774041,0.5471700118769498,0.44801404533000716
0.809507019201531,0.64,0.26292200793103804,0.3779849669429895,0.5424530106892548,0.4485721000010178
0.8114119490095157,0.56,0.2404274243739664,0.3795309548849071,0.5082077096203294,0.4581728476452013
0.8132978295194205,0.6799999999999999,0.2689307570773005,0.3824418718327106,0.5273869386582963,0.4522591509198005
0.8151648512242263,0.64,0.2958957822589041,0.3851923297600778,0.5446482447924668,0.44578116971573356
0.8170132027119841,0.64,0.3046333623352231,0.3885965345317697,0.5501834203132201,0.44389850267138203
0.8188430706848643,0.72,0.29561060971651626,0.3900091498709007,0.5551650782818982,0.4440756651064402
0.8206546399780157,0.52,0.2651584605915954,0.3950451077409436,0.5496485704537084,0.44211406725733193
0.8224480935782356,0.6,0.2510307840194733,0.39711666150287167,0.5246837134083375,0.450178429229333
0.8242236126424533,0.64,0.25455334131938634,0.39930835353028976,0.5122153420675037,0.45428688012626506
0.8259813765160288,0.6,0.26788613017486373,0.40265718350398305,0.5209938078607533,0.44960339152761025
0.8277215627508685,0.52,0.27621455139553025,0.4044025627557056,0.47889442707467805,0.46225310883157295
0.8294443471233598,0.6,0.2670723832373516,0.40645284829473594,0.46100498436721027,0.4680073790742858
0.8311499036521262,0.72,0.30028594368328376,0.4097763996539734,0.4949044859304893,0.45886026573932825
0.8328384046156049,0.6799999999999999,0.29553626849820724,0.4107574199580933,0.48541403733744026,0.4632885710324171
0.8345100205694488,0.64,0.30910322235848103,0.41332271170494295,0.49687263360369627,0.4588300826141961
0.8361649203637543,0.56,0.3372972536802411,0.4166933887695934,0.5171853702433268,0.4506119532496564
0.8378032711601168,0.64,0.33958788707396675,0.42023835468911325,0.525466833218994,0.4478424751245254
0.8394252384485156,0.6,0.3207362086902087,0.4221145575691545,0.5129201498970948,0.45122805366999225
0.8410309860640304,0.76,0.29043903159276974,0.4223615541860221,0.5116281349073852,0.454468661221673
0.8426206762033901,0.64,0.2785642388182703,0.4234857745058286,0.4904653214166467,0.4613290554518071
0.8441944694413562,0.72,0.2552691261028244,0.4253137268665587,0.5014187892749821,0.4594155639696373
0.8457525247469426,0.64,0.26316368669906354,0.42672861271497836,0.49127691034748383,0.46222723139774063
0.8472949994994732,0.64,0.25951071087109934,0.4285136025258942,0.4821492193127355,0.46529417308829857
0.8488220495044785,0.56,0.23378301040908192,0.4332254161262895,0.503934297381462,0.455198018793351
0.8503338290094337,0.6,0.2660031841516956,0.4367475285338124,0.5235408676433158,0.4478882819137537
0.8518304907193394,0.48,0.29398932796609173,0.4394486477580304,0.49118678087898415,0.45673304151729444
0.853312185812146,0.6,0.29355852638338426,0.4432031028809858,0.49206810279108576,0.4563111269091242
0.8547790639540245,0.6,0.3106003440281368,0.44514501814494667,0.4728612925119773,0.46403277804445675
0.8562312733144842,0.56,0.32181177557397567,0.4488558599830495,0.4755751632607795,0.46154093015527187
0.8576689605813393,0.56,0.3458151825078025,0.45269753980001903,0.4880176469347016,0.45604507266557254
0.859092270975526,0.43999999999999995,0.32076831622135465,0.4562837298924509,0.45921588224123144,0.46105852178461754
0.8605013482657707,0.64,0.2983599301024837,0.4580419736871363,0.4632942940171083,0.46097159699304935
0.861896334783113,0.56,0.27762351661835044,0.4584451848397542,0.41696486461539745,0.47606006246043747
0.8632773714352818,0.52,0.28934209957725865,0.46333671894040257,0.4452683781538577,0.463850435626021
0.864644597720929,0.64,0.2952967362826099,0.4657596549437071,0.460741540338472,0.4597633502874114
0.8659981517437197,0.6,0.30684066487455364,0.4679992671300937,0.4646673863046248,0.45893463865544515
0.8673381702262826,0.72,0.3025512942933627,0.4703124130887617,0.4882006476741624,0.45354849740500025
0.8686647885240197,0.52,0.2861440040245184,0.4720707412006683,0.45938058290674605,0.46210893271415704
0.8699781406387795,0.52,0.28118215684412967,0.4735086522866269,0.42344252461607146,0.4726870193615055
0.8712783592323917,0.64,0.3068706585307693,0.4743826323586938,0.41109827215446443,0.4785321366354685
0.8725655756400678,0.6,0.33309136125526906,0.4762978170202893,0.409988444939018,0.4792591308078643
0.873839919883667,0.6,0.3250977027892101,0.4784517639619361,0.40898960044511623,0.4800160327147041
0.8751015206848304,0.56,0.29689212748014715,0.480691139865562,0.39809064040060455,0.48277939618420457
0.8763505054779821,0.43999999999999995,0.29508666887659757,0.48446526073105334,0.3882815763605441,0.4815844647724371
0.8775870004232023,0.52,0.31624567358230177,0.4856942783371646,0.3594534187244897,0.48963483610355246
0.8788111304189702,0.56,0.33041103964719776,0.487853880700273,0.3635080768520408,0.48857917027037623
0.8800230191147805,0.72,0.31389282373829563,0.48979575040376433,0.3971572691668367,0.4798607343597977
0.8812227889236327,0.56,0.30283267424302024,0.4953501198491228,0.44744154225015303,0.4607516343954969
0.8824105610343964,0.6,0.298602436168526,0.49759003955685815,0.45269738802513776,0.4602013554565204
0.8835864554240525,0.52,0.32996382019335774,0.5024579292666463,0.477427649222624,0.45064944731588313
0.8847505908698119,0.56,0.31569681141782086,0.503298088129442,0.4396848843003617,0.4633988988100217
0.8859030849611138,0.6,0.30498534256822485,0.5044561244768702,0.4257163958703254,0.46878446013621405
0.8870440541115027,0.64,0.31018922621583045,0.5056188801544234,0.41314475628329295,0.4752504174654549
0.8881736135703876,0.56,0.3228676505801197,0.506324800249158,0.4018302806549636,0.47866526851854047
0.8892918774346837,0.56,0.31580000836483585,0.5087853791402019,0.4016472525894673,0.4766905004649852
0.8903989586603369,0.6,0.3164363273837885,0.511455750379767,0.4314825273305206,0.46559326775461296
0.8914949690737336,0.43999999999999995,0.3272691287474074,0.5134156876632507,0.3883342745974685,0.4782258972521876
0.8925800193829962,0.52,0.34923456884590454,0.516220376721819,0.38950084713772165,0.4766492386521735
0.8936542191891663,0.72,0.34036603832488327,0.5171482090309741,0.4105507624239495,0.4732084004318248
0.8947176769972747,0.52,0.31204725736182165,0.5201561358734408,0.41949568618155453,0.4680505840471426
0.8957705002273019,0.52,0.3084566265455267,0.5212805793660336,0.3875461175633992,0.47834919755479816
0.8968127952250289,0.48,0.324750021966634,0.5235274179419673,0.35879150580705926,0.4855233316496304
0.8978446672727786,0.52,0.31346196986902797,0.5259210758500397,0.3529123552263533,0.4853922374561731
0.8988662206000507,0.48,0.33810796072496263,0.5274799152263742,0.327621119703718,0.4928605635299143
0.8998775583940503,0.43999999999999995,0.3626121791780475,0.5288319216491406,0.29485900773334617,0.501773062419783
0.9008787828101098,0.6,0.34445817991526095,0.531934608692969,0.33537310696001155,0.48926679966361925
0.9018699949820087,0.43999999999999995,0.35975948340625785,0.5354330693168445,0.3318357962640105,0.48820968617296207
0.9028512950321886,0.4,0.3817164039269785,0.5388261440466027,0.32865221663760935,0.4865587049382974
0.9038227820818667,0.52,0.39100759305373006,0.5413252305635866,0.32578699497384844,0.4881952613370932
0.9047845542610481,0.52,0.36959442458842545,0.5443560756293808,0.3532082954764636,0.47819741692293893
0.9057367087184376,0.52,0.3352713059364015,0.5463368336400016,0.34788746592881725,0.48027005157281916
0.9066793416312532,0.56,0.3452663958370245,0.5487977410640182,0.36309871933593557,0.47607465471777105
0.9076125482149406,0.43999999999999995,0.34242945622184684,0.5495700262212302,0.32678884740234204,0.4871776621661531
0.9085364227327912,0.43999999999999995,0.34593924912271384,0.5534121150217441,0.34410996266210775,0.47966644910163786
0.9094510585054633,0.6799999999999999,0.3272133549366172,0.5532230973433382,0.33969896639589703,0.48593782145364084
0.9103565479204087,0.52,0.30375486057821893,0.5574244817429254,0.3657290697563073,0.4753277661639716
0.9112529824412046,0.56,0.3080766044417434,0.5590183508441622,0.35915616278067664,0.4785245470748202
0.9121404526167926,0.52,0.3343671815273177,0.5607308283516711,0.35324054650260894,0.48080469209115134
0.9130190480906246,0.6,0.3480893964028246,0.5622490331138603,0.3479164918523482,0.4837218529400767
0.9138888576097184,0.56,0.35593673341767595,0.5639352131522697,0.3531248426671133,0.4820153879436443
0.9147499690336212,0.56,0.33850698616609665,0.5663934138432087,0.35781235840040193,0.48158502435841166
0.9156024693432849,0.52,0.3294897768364363,0.5674470707853616,0.3320311225603617,0.48961141912861256
0.916446444649852,0.56,0.30175269938959337,0.5704373912510314,0.3588280103043256,0.48046265238255914
0.9172819802033535,0.56,0.33450312619715694,0.5724655150824806,0.3729452092738931,0.47715039845521356
0.91810916040132,0.56,0.32552752715508165,0.5733782288916692,0.35565068834650376,0.4838343879521242
0.9189280687973067,0.56,0.34677826767133046,0.5740727084428278,0.34008561951185345,0.4899860280360838
0.9197387881093336,0.56,0.362804162669003,0.5752729335213137,0.3360770575606681,0.49304847869804735
0.9205414002282403,0.56,0.317848073859165,0.5791612982634067,0.3924693518046013,0.47334169012705407
0.9213359862259579,0.52,0.3217685817044266,0.5814865706411968,0.39322241662414126,0.47184896953636174
0.9221226263636984,0.52,0.2885566948258437,0.5857952365862112,0.42390017496172716,0.4596953084424419
0.9229014001000614,0.52,0.27759856577088876,0.5875978105990545,0.4015101574655544,0.46637943752084904
0.9236723860990608,0.52,0.29835824216164103,0.5893279699850975,0.39135914171899894,0.46959294354870423
0.9244356622380702,0.6,0.27632218444630935,0.590686573139954,0.39222322754709904,0.47106804321014567
0.9251913056156895,0.43999999999999995,0.24428838458611732,0.5949449873972543,0.39300090479238914,0.4677319130320033
0.9259393925595326,0.52,0.26565251832986997,0.5971996041311842,0.40370081431315025,0.4628594430657209
0.9266799986339372,0.56,0.2710776345005087,0.5987603821611399,0.4033307328818353,0.46356273578754664
0.9274131986475979,0.48,0.2837098597344714,0.6031608519616645,0.42299765959365176,0.4563461956404208
0.9281390666611219,0.6,0.29367446686496157,0.6047005986623812,0.4406978936342866,0.45147784963645926
0.9288576759945106,0.43999999999999995,0.29724842428195175,0.6069272457967305,0.41662810427085806,0.4570603779797242
0.9295690992345655,0.52,0.30388336248047165,0.6096139323197262,0.42496529384377224,0.45428612242125527
0.9302734082422199,0.52,0.3000644477495954,0.6101913469394222,0.39246876445939494,0.46551444016089033
0.9309706741597977,0.48,0.3175303774820929,0.6114110773824591,0.3732218880134554,0.47059866852918103
0.9316609674181997,0.43999999999999995,0.33576788879560454,0.6119200196369128,0.33589969921210994,0.4824887067211323
0.9323443577440177,0.52,0.3431363006553634,0.6132352905776705,0.3423097292908989,0.4802538481636433
0.9330209141665775,0.48,0.36204841156442563,0.615276055021215,0.32807875636180905,0.48460556046108766
0.9336907050249117,0.43999999999999995,0.36926133935577315,0.6187159415150815,0.33527088072562816,0.4798886706761972
0.9343537979746626,0.48,0.3541187467111748,0.6210624208799687,0.3217437926530654,0.48362179079666107
0.9350102599949159,0.52,0.3554386743032777,0.6222509437638671,0.30956941338775884,0.4885353607951499
0.9356601573949668,0.36,0.39659177169990883,0.6234453442315193,0.278612472048983,0.4980469598942552
0.9363035558210171,0.56,0.3908361799893394,0.624604195205381,0.2907512248440846,0.49564349305972594
0.9369405202628069,0.56,0.40311054473693025,0.626618399062496,0.31167610235967624,0.4898496892154925
0.9375711150601789,0.56,0.36398618238447966,0.6280352865672043,0.3305084921237086,0.4844360340535384
0.9381954039095771,0.52,0.33040726715167884,0.6291543340270798,0.34745764291133774,0.4767280610503649
0.9388134498704813,0.48,0.35481579737270025,0.6298908211593468,0.31271187862020394,0.48797384136297517
0.9394253153717765,0.56,0.3685214518142882,0.6308649082424443,0.3114406907581836,0.49006596562743904
0.9400310622180588,0.52,0.32781286244891217,0.6319054852373881,0.3302966216823652,0.4833350642324188
0.9406307515958782,0.4,0.3358871837466063,0.6343050109805421,0.3172669595141287,0.48414090648028163
0.9412244440799193,0.52,0.3357346175803216,0.6366025181596717,0.32554026356271587,0.4812455595369956
0.9418121996391201,0.56,0.3267340618192052,0.6371066993667871,0.33298623720644427,0.47951042864535476
0.9423940776427289,0.48,0.3459623892516516,0.6394443173054172,0.33968761348579984,0.4770332769764555
0.9429701368663016,0.48,0.3118217699851348,0.6410468706389223,0.33571885213721986,0.4771187732147487
0.9435404354976386,0.56,0.2800773155529508,0.6437167346102348,0.3621469669234979,0.46896702639346843
